image,healthy,scab,frog_eye_leaf_spot,rust,complex,powdery_mildew
eda13afa80cb6e03.jpg,1,0,0,0,0,0
eda1c51efd1c20ac.jpg,0,1,0,0,0,0
eda2549abcd83564.jpg,0,1,0,0,0,0
eda3c29758f1a24a.jpg,0,0,1,1,0,0
eda4e5829a7f8055.jpg,0,0,1,0,0,0
eda5865ad2b48770.jpg,0,0,0,0,1,0
eda692cf6d844278.jpg,0,1,1,0,1,0
edab8ab09d9bd050.jpg,1,0,0,0,0,0
edad0da02cc7926b.jpg,1,0,0,0,0,0
edb149d9308ced0b.jpg,0,0,0,1,0,0
edb3c41a16d83363.jpg,1,0,0,0,0,0
edb3da49a331388c.jpg,0,0,0,0,1,0
edb48787424f92e1.jpg,0,0,1,0,0,0
edb4c6923d49c7c0.jpg,0,0,0,0,1,1
edb5000ace83dfc6.jpg,0,1,1,0,0,0
edb585a4ced6130a.jpg,0,1,1,0,0,0
edb5c2708ec25ec4.jpg,0,1,0,0,0,0
edba8cf01da72807.jpg,0,1,0,0,0,0
edbce0d41d602b2b.jpg,1,0,0,0,0,0
edc0cfc8da9c0969.jpg,1,0,0,0,0,0
edc1621eb20f48f5.jpg,0,1,0,0,0,0
edc22f0ea6ae183c.jpg,0,0,1,0,0,0
edc25839fc062c75.jpg,0,1,0,0,0,0
edc2c61bc5798163.jpg,1,0,0,0,0,0
edc698dfe5b08a08.jpg,0,0,1,0,0,0
edc99ea5f00e2332.jpg,0,0,0,0,0,1
edc9cbea84e94294.jpg,0,1,0,0,0,0
edca58b473157861.jpg,0,1,0,0,0,0
edcad6195a7860a6.jpg,0,0,0,0,1,0
edce83cc07311a9b.jpg,0,0,0,0,0,1
edcf82001f7d3923.jpg,0,1,0,0,0,0
edd0cf5d2526d0c8.jpg,0,0,0,0,0,1
edd22254c471ab9e.jpg,0,0,0,1,0,0
edd481af59133a92.jpg,0,0,1,1,0,0
edd4c1cb0f9d3428.jpg,1,0,0,0,0,0
edd6bc2177002f15.jpg,1,0,0,0,0,0
edd7520b2c48c4bd.jpg,0,0,1,0,0,0
edd80fb9441f8570.jpg,1,0,0,0,0,0
edd892298e87c1a7.jpg,0,1,0,0,0,0
edd8cfc45e503252.jpg,0,0,1,0,0,0
edda50958b8273ac.jpg,0,0,1,0,0,0
edda8a914da80bd5.jpg,0,1,0,0,0,0
eddfc02f8b82321a.jpg,0,0,0,0,0,1
ede08a35b543b1aa.jpg,0,1,0,0,0,0
ede142c2878d8db9.jpg,0,1,1,0,1,0
ede18ca58c033e7a.jpg,1,0,0,0,0,0
ede1918a5c3893c7.jpg,0,0,0,0,0,1
ede1c133cd38c938.jpg,0,0,0,1,1,0
ede27e12a1b009f5.jpg,1,0,0,0,0,0
ede2cf641686e0d8.jpg,0,1,0,0,0,0
ede3c2885a30e3cd.jpg,0,0,0,1,0,0
ede4d2b89d66d820.jpg,0,1,0,0,0,0
ede81a32efa83ac0.jpg,1,0,0,0,0,0
ede9cac2222b23b5.jpg,0,0,1,0,1,0
edea668d94294b94.jpg,0,0,0,0,0,1
eded84c35f6c3030.jpg,0,1,0,0,0,0
edeed03cca920c9a.jpg,0,0,1,0,0,0
edef4c62c068f21c.jpg,0,1,0,0,0,0
edef81038cf08c9b.jpg,1,0,0,0,0,0
edf2828a9ad0f346.jpg,0,0,0,0,1,0
edf2c4a14663654b.jpg,0,0,1,0,0,0
edf396cb601ab40c.jpg,0,0,1,0,0,0
edf585af80c8aa0e.jpg,1,0,0,0,0,0
edfc83c0c622705f.jpg,1,0,0,0,0,0
ee003ef59486acb6.jpg,0,0,0,0,1,0
ee02ec788e58efc0.jpg,0,1,0,0,0,0
ee05c220d1f8bd75.jpg,0,1,0,0,0,0
ee06c5d48fd2358a.jpg,0,1,0,0,0,0
ee07d048ff181ab9.jpg,1,0,0,0,0,0
ee15c6709acf08ce.jpg,0,1,0,0,0,0
ee1d74cb1d70a650.jpg,0,0,0,1,0,0
ee1d870a4a5ce8f2.jpg,0,0,1,0,0,0
ee1dc412c86f0757.jpg,0,0,1,0,0,0
ee2780ff9d471908.jpg,0,1,0,0,0,0
ee288ee50b8ea13b.jpg,0,1,0,0,0,0
ee28d6f80bde4017.jpg,0,0,0,1,0,0
ee2fa0bf8550d582.jpg,1,0,0,0,0,0
ee315d4c2ae3718c.jpg,1,0,0,0,0,0
ee35d7b418f63480.jpg,0,1,1,0,0,0
ee38d05f98429b4e.jpg,0,0,1,0,1,0
ee3986611ed1d3a4.jpg,0,0,1,0,0,0
ee44201c3d3fd6f0.jpg,1,0,0,0,0,0
ee4c323209ea4df3.jpg,1,0,0,0,0,0
ee4e84354b93d4c9.jpg,0,1,0,0,0,0
ee61e4a3c0176d5a.jpg,0,1,0,0,0,0
ee62d4b75eb06085.jpg,0,1,0,0,0,0
ee63508766fe62c0.jpg,0,0,0,1,0,0
ee63e35d760d5204.jpg,0,0,1,0,0,0
ee6bc0f5ce189c88.jpg,0,0,1,0,0,0
ee6e84723a8d55b0.jpg,0,0,0,1,0,0
ee7856172b466907.jpg,0,0,0,0,1,0
ee7940c427c076cf.jpg,0,0,1,0,0,0
ee80c6c08aef9c4f.jpg,0,1,0,0,0,0
ee857545795e18e0.jpg,0,1,0,0,0,0
ee86c5d4d488be0d.jpg,0,0,0,1,0,0
ee8784d5deca8c88.jpg,1,0,0,0,0,0
ee87879890b8a3c7.jpg,0,0,0,0,0,1
ee89129cb16fb541.jpg,0,1,0,0,0,0
ee8a4cd5d1cd816c.jpg,0,1,0,0,0,0
ee90c6e138e391b5.jpg,0,0,0,1,0,0
ee90c7ce1e566c48.jpg,0,0,0,0,0,1
ee939088387dbca5.jpg,0,0,1,0,0,0
ee9490569b48cdad.jpg,1,0,0,0,0,0
ee94c487bcd0335c.jpg,0,0,1,0,0,0
ee97c677a8233822.jpg,0,1,0,0,0,0
ee983169d74b151c.jpg,0,1,0,0,0,0
ee9ada483c338ec2.jpg,1,0,0,0,0,0
ee9d869d8d4a5509.jpg,0,1,0,0,0,0
ee9d9e52a8311789.jpg,0,0,0,0,1,0
eea09f90979490de.jpg,1,0,0,0,0,0
eea0d5d1067b426b.jpg,0,0,0,0,1,0
eea2e669a39c2172.jpg,0,0,0,0,0,1
eea5c057c20ec69e.jpg,1,0,0,0,0,0
eea890d2d2d2ba6a.jpg,0,1,0,0,0,0
eeaaecc3540e1d0e.jpg,0,0,1,0,0,0
eeab606812f8bec2.jpg,0,0,0,0,0,1
eeab848a855ca56d.jpg,1,0,0,0,0,0
eeac26f6024e8e4b.jpg,0,0,1,0,0,0
eeafd41d08b03dc1.jpg,1,0,0,0,0,0
eeb07e6a6a5a8231.jpg,0,0,0,0,1,0
eeb185a3859636c6.jpg,1,0,0,0,0,0
eeb1d57783246518.jpg,0,1,0,0,0,0
eeb481a75c3295b8.jpg,0,0,1,0,0,0
eeb5853097939a83.jpg,0,0,1,0,0,0
eeb7164318eea324.jpg,0,0,0,0,1,0
eebcb1625689326a.jpg,0,1,0,0,0,0
eebe02cc97709d21.jpg,1,0,0,0,0,0
eebe38a86944ccd8.jpg,0,0,1,0,0,0
eec1c4c8178f313e.jpg,0,1,0,0,0,0
eec2c0effd9080c3.jpg,0,0,1,0,0,0
eec2cb6b2d043d64.jpg,0,0,0,0,1,0
eec2edcc5094d68a.jpg,0,0,0,1,0,0
eec47ad90d42fc14.jpg,0,1,0,0,0,0
eec64e8cf1c8d0c6.jpg,0,0,0,1,0,0
eeca70a9a115563b.jpg,0,0,1,0,0,0
eed362e199b300da.jpg,0,0,0,1,0,0
eed95ad30171b321.jpg,1,0,0,0,0,0
eee0e700f2bdc03a.jpg,0,0,0,0,0,1
eee49485c857247e.jpg,0,1,0,0,0,0
eee49682c93eb138.jpg,0,0,0,0,1,0
eeebd0c1d14183ad.jpg,0,0,0,0,1,0
eeebd59c90c850c9.jpg,1,0,0,0,0,0
eeec941f18c07c78.jpg,1,0,0,0,0,0
eeed9095a580cea3.jpg,0,1,0,0,0,0
eef180431f1f1e85.jpg,0,0,0,1,0,0
ef0275948cb82aed.jpg,0,0,0,0,1,1
ef038675ee280ce9.jpg,0,0,0,0,0,1
ef04fc8ed0cee504.jpg,0,1,0,0,0,0
ef0bb580d07978e1.jpg,0,1,0,0,0,0
ef0e87a0da86e19a.jpg,1,0,0,0,0,0
ef115aa9b49c056e.jpg,1,0,0,0,0,0
ef19769f502328aa.jpg,0,0,1,0,0,0
ef1c87901ef71843.jpg,0,1,0,0,0,0
ef1f80e25fc2e015.jpg,0,1,0,0,0,0
ef1f8ec20b2ecc60.jpg,0,1,0,0,0,0
ef2580343f9a36ca.jpg,1,0,0,0,0,0
ef2699cc46946aaa.jpg,0,0,0,1,0,0
ef2884a55ed6e892.jpg,1,0,0,0,0,0
ef3096ecb2a0870f.jpg,1,0,0,0,0,0
ef30e1849fd6c48c.jpg,0,1,1,0,0,0
ef32960a5ec5878c.jpg,0,1,0,0,0,0
ef3585f7d88281c8.jpg,1,0,0,0,0,0
ef35caf28dcd4084.jpg,0,0,1,0,0,0
ef35cbe540cc07a1.jpg,0,1,1,0,1,0
ef3cc084cfc33cc2.jpg,0,0,0,1,0,0
ef46343f83c06b31.jpg,0,0,0,1,0,0
ef49125d2e2f948c.jpg,0,1,0,0,0,0
ef543893e42f8616.jpg,0,1,0,0,0,0
ef55bacde9c04580.jpg,0,0,0,0,1,0
ef56c42aea6411f1.jpg,0,0,1,0,0,0
ef58cbc8a4c6227a.jpg,0,1,1,0,0,0
ef5a849d9dac4a84.jpg,0,0,1,0,0,0
ef5a95988e912a96.jpg,1,0,0,0,0,0
ef5ca3afd4c74080.jpg,0,0,0,1,0,0
ef5f9e680b27b002.jpg,1,0,0,0,0,0
ef606796841edc1c.jpg,0,1,0,0,0,0
ef63844b2ccf1926.jpg,0,0,0,0,1,0
ef6463b8c002eb1f.jpg,0,0,1,0,0,0
ef6890d5c0028fdf.jpg,0,0,0,1,0,0
ef689c87693f0c81.jpg,0,1,0,0,0,0
ef6bd231c24842dd.jpg,0,0,0,0,1,0
ef6d8576095a5982.jpg,0,0,0,1,0,0
ef6d90e1c01ded90.jpg,0,0,0,0,0,1
ef711440600f67f7.jpg,0,1,0,0,0,0
ef72e800e1cf11cb.jpg,0,0,0,1,0,0
ef7ed0257a8158a1.jpg,0,0,0,1,0,0
ef7f4076cbc08183.jpg,0,1,0,0,0,0
ef80753a1b853e07.jpg,1,0,0,0,0,0
ef819c07123f3b0b.jpg,0,1,0,0,0,0
ef842034d2fec791.jpg,1,0,0,0,0,0
ef8493ae81945e1e.jpg,0,0,0,0,1,0
ef84f6d4c2dac308.jpg,0,1,0,0,0,0
ef88c69fce823cc0.jpg,0,1,0,0,0,0
ef8e1fcc38c84585.jpg,0,0,0,1,0,0
ef8e602d2ae6b425.jpg,0,1,0,0,0,0
ef8e85ee86c4460d.jpg,1,0,0,0,0,0
ef8f56308bc34968.jpg,0,1,0,0,0,0
ef8fc40c5c350af4.jpg,1,0,0,0,0,0
ef8fca3c8200c0ff.jpg,0,0,0,0,1,0
ef94d4d6da524a28.jpg,0,0,0,1,0,0
ef94dfd151ab0142.jpg,0,0,1,0,0,0
ef953542d103cc57.jpg,0,0,1,0,0,0
ef95c172b57c3060.jpg,0,1,0,0,0,0
ef970fc0fc647c00.jpg,0,1,0,0,0,0
ef98c2794475ed04.jpg,0,1,0,0,0,0
ef9acbd00fc6282a.jpg,0,1,0,0,0,0
ef9d80b19de51d08.jpg,0,0,1,0,0,0
efa0cf68486aca66.jpg,0,1,1,0,0,0
efa1c46306b79496.jpg,0,0,0,1,0,0
efa494249a1399eb.jpg,0,0,1,0,0,0
efa4c77ade648021.jpg,1,0,0,0,0,0
efa7c6930e18344d.jpg,0,0,0,1,0,0
efa882dbc94788ac.jpg,0,0,1,0,1,0
efa918ce08bcc3b8.jpg,1,0,0,0,0,0
efa9c7dc6b002155.jpg,0,1,0,0,0,0
efa9f410cb80e4b3.jpg,0,0,1,0,0,0
efaa823acae36213.jpg,1,0,0,0,0,0
efb0862a1efab882.jpg,1,0,0,0,0,0
efb0c6b3888b0ccb.jpg,0,0,1,0,0,0
efb104bd072e3d84.jpg,1,0,0,0,0,0
efb19490ff942434.jpg,0,0,1,0,0,0
efb5bd90ca2a0e0c.jpg,0,1,0,0,0,0
efb98a76dc84980a.jpg,0,0,0,1,0,0
efbcc09086859ebc.jpg,1,0,0,0,0,0
efbd3082703a651b.jpg,0,0,1,0,0,0
efc04301fc7f14d2.jpg,1,0,0,0,0,0
efc074d79efd0020.jpg,0,0,0,0,1,0
efc084fd3e344561.jpg,1,0,0,0,0,0
efc0c0cbc18d8f0f.jpg,1,0,0,0,0,0
efc1d12a682ce14f.jpg,0,0,0,1,0,0
efc3beb1403c0276.jpg,0,0,0,1,0,0
efcaa02dd705c172.jpg,0,1,0,0,0,0
efce028787c34f84.jpg,1,0,0,0,0,0
efd04e81dd6e018b.jpg,0,1,0,0,0,0
efd0606bca648375.jpg,0,0,1,0,0,0
efd1b128866ca758.jpg,0,1,0,0,0,0
efd43a64622b584e.jpg,1,0,0,0,0,0
efd47470153a423d.jpg,0,1,0,0,0,0
efd88db0c48a7474.jpg,0,0,1,1,0,0
efd8c7983ee03007.jpg,1,0,0,0,0,0
efe0202fa3c23ad3.jpg,1,0,0,0,0,0
efe1c2fb8100d88f.jpg,1,0,0,0,0,0
efe282ba4ba8c13a.jpg,0,0,1,0,0,0
efe3e0401e7e9c44.jpg,0,1,1,0,1,0
efe436a84b54da88.jpg,0,0,0,1,0,0
efe7a1858684c595.jpg,0,0,1,0,0,0
efe9cf50cf1a0a08.jpg,0,0,1,0,0,0
efef968d1a126122.jpg,0,0,1,0,0,0
eff087cf823c0871.jpg,1,0,0,0,0,0
eff0a2f09343954a.jpg,0,1,0,0,0,0
eff1831a12399157.jpg,0,0,0,1,0,0
eff18c3836c55483.jpg,0,0,0,1,0,0
eff2de8b21a83142.jpg,1,0,0,0,0,0
eff706e8118a50f8.jpg,0,0,0,1,0,0
effe81808a831aaf.jpg,1,0,0,0,0,0
effed020db1462a1.jpg,0,1,0,0,0,0
f002bd6bcb39a0e9.jpg,0,0,0,0,1,0
f003c1b7cb9a23f8.jpg,1,0,0,0,0,0
f00463477e37721b.jpg,0,0,1,0,0,0
f00699f21c1e8eeb.jpg,0,1,0,0,0,0
f006d1379be21e4b.jpg,0,1,0,0,0,0
f0079eecb1a660ad.jpg,0,0,0,0,0,1
f008cbbf8f8988d9.jpg,0,0,1,0,0,0
f0099d13dfd2c89a.jpg,0,1,0,0,0,0
f0099ec72ddf2039.jpg,1,0,0,0,0,0
f00d97ec8a62c7e2.jpg,0,0,1,0,0,0
f00fc13d34d0f1cd.jpg,0,0,1,0,0,0
f00ff4c127d24d72.jpg,0,0,0,1,0,0
f010d3e93b8d2bd8.jpg,0,1,0,0,0,0
f010f28b873a3bd9.jpg,0,0,0,0,1,0
f0129e6315e8f4e6.jpg,0,0,1,0,0,0
f014c1fc13e1bda5.jpg,0,1,0,0,0,0
f016ace0f9d910f9.jpg,0,0,0,0,0,1
f0174b492fbca351.jpg,0,0,1,0,0,0
f0180f0b3dde16b6.jpg,0,1,0,0,0,0
f018c8e95c5eb6c9.jpg,1,0,0,0,0,0
f0198e5a8aabad2d.jpg,0,0,0,1,0,0
f01bc1e83dc700fe.jpg,0,1,0,0,0,0
f01be0206c65fc7e.jpg,0,0,1,0,0,0
f01c0ef30a3fc3e2.jpg,0,0,1,0,0,0
f01d8783de47d88a.jpg,1,0,0,0,0,0
f01dc0f06cc27e5b.jpg,1,0,0,0,0,0
f01e81eb74d70371.jpg,0,1,0,0,0,0
f01f11d10f487a7e.jpg,0,1,0,0,0,0
f01f90810fe1fdac.jpg,0,0,0,0,1,0
f01fc34d8e4e3a70.jpg,1,0,0,0,0,0
f01fd570136749c9.jpg,0,0,1,0,0,0
f01fd9f59e4602d0.jpg,1,0,0,0,0,0
f020c3d2bde53c56.jpg,1,0,0,0,0,0
f0238f860f9efc18.jpg,0,0,0,0,1,0
f024f8cd356e139a.jpg,0,0,0,1,0,0
f025c49f286bfd11.jpg,0,1,0,0,0,0
f026cd80cf0d1e7e.jpg,0,0,0,1,0,0
f02787c25f5f043c.jpg,1,0,0,0,0,0
f02883d609affb8a.jpg,0,1,0,0,0,0
f02b9f9a84303cf6.jpg,0,0,1,0,0,0
f02d8fa68dc5919c.jpg,1,0,0,0,0,0
f02dccd23f4510de.jpg,0,1,0,0,0,0
f0319011fbd78c9e.jpg,0,0,0,1,1,0
f03197185a51e57b.jpg,0,0,1,0,0,0
f0339336244efcc5.jpg,0,0,0,0,1,0
f03393cc310f9fb0.jpg,1,0,0,0,0,0
f037c831ecf2648b.jpg,0,1,0,0,0,0
f0387bb0da855acc.jpg,0,0,1,0,0,0
f039d848dad84bdc.jpg,0,0,0,1,0,0
f03d0f01a8f4d23f.jpg,0,0,1,0,0,0
f03dc0f0bdc3362c.jpg,0,1,0,0,0,0
f03ec32f03f21f22.jpg,0,0,1,0,0,0
f03f0ec0f009575f.jpg,1,0,0,0,0,0
f03f86f1d82709cc.jpg,0,0,0,1,0,0
f04593e39ba539a4.jpg,0,1,1,0,0,0
f045cbfc600266df.jpg,0,0,1,0,0,0
f0478bcb08947f1e.jpg,1,0,0,0,0,0
f049c3a30edf3c98.jpg,1,0,0,0,0,0
f049d452ae92653f.jpg,0,0,1,0,0,0
f04b0394ff5f414a.jpg,1,0,0,0,0,0
f04b47410d23de9f.jpg,0,0,1,0,0,0
f04d6762eca8459e.jpg,0,0,1,0,0,0
f04e91eb8a5fa518.jpg,1,0,0,0,0,0
f04ea77b8b128bb0.jpg,0,0,1,0,0,0
f04f86e33b389e12.jpg,0,0,0,0,0,1
f04f8dd499c303b9.jpg,0,1,0,0,0,0
f053873ac7e246f0.jpg,0,0,1,0,0,0
f05595fe9e305223.jpg,0,0,1,0,0,0
f0583c74c1c0edaf.jpg,1,0,0,0,0,0
f05a9a745b4d4875.jpg,0,0,1,1,0,0
f05ad49e5f0a0d4b.jpg,0,0,1,0,0,0
f05b875783b7e102.jpg,1,0,0,0,0,0
f05c4760b6b7944b.jpg,0,0,1,0,0,0
f060008e97f0ef77.jpg,0,0,0,0,1,0
f062499a78fde0c5.jpg,0,1,1,0,0,0
f063873484735b9b.jpg,1,0,0,0,0,0
f06387c811df1d9c.jpg,0,0,1,0,0,0
f0638f1f3f824386.jpg,0,0,0,0,1,0
f063cdf84a08ceae.jpg,0,0,1,0,1,0
f065c3d61d48707d.jpg,1,0,0,0,0,0
f0663128859b6f3e.jpg,0,0,0,1,0,0
f067f9cd414b16c1.jpg,0,0,0,1,0,0
f069b623fd932c82.jpg,0,0,1,1,0,0
f06a85646fd66389.jpg,0,1,0,0,0,0
f06a949a2b9d478d.jpg,1,0,0,0,0,0
f06b9e3c89335531.jpg,0,1,0,0,0,0
f06bc12e7e809c8f.jpg,0,1,1,0,0,0
f06bd35786aa4e50.jpg,1,0,0,0,0,0
f06c03c96398f6b9.jpg,0,1,0,0,0,0
f06d6b829f1568c9.jpg,0,0,0,1,0,0
f06e8b295f8b64b0.jpg,1,0,0,0,0,0
f06f8ae18f4169b4.jpg,0,1,0,0,0,0
f0709e4780d94d9f.jpg,1,0,0,0,0,0
f070c883243f377b.jpg,0,1,0,0,0,0
f071c2bf2ac1470f.jpg,0,0,0,0,1,1
f0724db01e45ef92.jpg,1,0,0,0,0,0
f075c21337eb5285.jpg,0,0,0,1,0,0
f0780ec13dfc1fc0.jpg,0,1,0,0,0,0
f078949f9a9c3b88.jpg,0,0,1,0,0,0
f078a3f187c18ba9.jpg,1,0,0,0,0,0
f078d760c22f8b8e.jpg,0,0,1,0,0,0
f079dec4c4f00d87.jpg,0,0,1,0,0,0
f07a976798070da6.jpg,1,0,0,0,0,0
f07ac3cb2e652075.jpg,0,1,0,0,0,0
f07ac7cd1ae0e183.jpg,0,1,1,0,0,0
f07ad1dbb0898969.jpg,0,0,1,0,0,0
f07ad72d014c4fb8.jpg,1,0,0,0,0,0
f07e32078ec93879.jpg,0,0,0,1,0,0
f07ecb2512a69b46.jpg,1,0,0,0,0,0
f07f309c603c87f8.jpg,0,1,0,0,0,0
f08080bec5ab4fd7.jpg,0,0,1,0,0,0
f08087bc8fa18ff8.jpg,0,0,1,0,1,0
f081d86c337cbb25.jpg,0,0,1,0,0,0
f0823d7ac13fc073.jpg,0,0,0,0,1,0
f0824a7f5e3d15e0.jpg,0,0,1,0,0,0
f0828370de47daf4.jpg,0,1,0,0,0,0
f08295816f5fce4a.jpg,1,0,0,0,0,0
f08374f00f0673de.jpg,0,1,0,0,0,0
f0839a3c2d4d762d.jpg,0,1,0,0,0,0
f083d29eb9fe6024.jpg,1,0,0,0,0,0
f084b37fa1582e56.jpg,0,0,1,0,0,0
f084cf1236bf95c2.jpg,0,1,0,0,0,0
f085978b9cb552aa.jpg,0,0,1,0,0,0
f0864f45c8fed0e1.jpg,0,0,1,0,0,0
f08693681a7e6f32.jpg,0,0,1,0,0,0
f0869ea7c55ac83c.jpg,0,0,0,0,1,0
f087971601ffc915.jpg,1,0,0,0,0,0
f088c2842fe3763f.jpg,0,0,0,1,0,0
f088f1e00157bfae.jpg,0,1,0,0,0,0
f0895b9ea5c2ea62.jpg,0,0,1,0,0,0
f0898b838fb6a6e4.jpg,0,0,1,0,0,0
f089b32d93750bf0.jpg,0,1,0,0,0,0
f08ac2505faf0b67.jpg,1,0,0,0,0,0
f08b8e71ecb3021f.jpg,0,0,0,1,0,0
f08cc3369acf95c2.jpg,0,0,1,0,1,0
f08e137bdb307914.jpg,0,0,0,0,1,1
f08e9ffc8001ff22.jpg,0,0,1,0,0,0
f08f1872e639515b.jpg,1,0,0,0,0,0
f08f70f59452da26.jpg,0,1,0,0,0,0
f08fcf469f61c0e0.jpg,0,0,1,0,0,0
f08fd70495ed8343.jpg,0,1,0,0,0,0
f08fff78de68c000.jpg,0,0,1,0,0,0
f09047534b76db29.jpg,0,1,1,0,0,0
f092c3adadf18871.jpg,0,0,1,0,0,0
f093f6605fa108bd.jpg,0,0,1,0,0,0
f09554f026c55d4f.jpg,0,0,0,1,0,0
f095c13a6f619cc3.jpg,0,0,1,0,0,0
f095dbdfcf818084.jpg,0,1,0,0,0,0
f09697d6dada8805.jpg,0,0,1,1,0,0
f096d4decf456830.jpg,0,0,1,0,0,0
f0981f48279b2f93.jpg,0,1,0,0,0,0
f099c0086d5ff6a6.jpg,0,1,0,0,0,0
f09a9f50e82e6b25.jpg,0,1,1,0,1,0
f09c8fe11d83223f.jpg,0,0,0,0,1,0
f09cb58762e809cf.jpg,0,0,1,0,0,0
f09cca87d9e81556.jpg,0,1,0,0,0,0
f09e16cde96b2582.jpg,0,1,1,0,0,0
f09f82897e49158f.jpg,1,0,0,0,0,0
f09fc9c098e69b61.jpg,0,0,1,0,0,0
f09fca099f91881f.jpg,1,0,0,0,0,0
f0a087cb1e3c69f4.jpg,0,1,0,0,0,0
f0a093c28bcbdc4f.jpg,0,0,1,0,0,0
f0a0e9665b4e725c.jpg,1,0,0,0,0,0
f0a3cf4b78c2a0ce.jpg,0,0,1,0,0,0
f0a587f688a2eda1.jpg,0,0,0,1,0,0
f0a6cfda4bcc1384.jpg,0,0,0,0,1,0
f0a74bd8ac888dad.jpg,0,0,0,0,1,0
f0a872dad0d56ca9.jpg,0,0,1,0,0,0
f0a92ba5a84a5b79.jpg,0,1,0,0,0,0
f0a9cfb2204d1b37.jpg,0,0,0,0,1,0
f0a9effc40329790.jpg,0,0,1,0,0,0
f0aa83b597c691c6.jpg,0,1,0,0,0,0
f0acae838cc5e4c7.jpg,0,1,0,0,0,0
f0acc1c8e903e0ff.jpg,0,1,1,0,0,0
f0acf138b7a3a905.jpg,0,1,0,0,0,0
f0af52608de7193a.jpg,0,0,1,0,0,0
f0b007765a329f8b.jpg,0,0,0,1,0,0
f0b09ac1f8cf45c5.jpg,0,0,1,0,1,0
f0b0f49e80d31fc3.jpg,0,0,1,0,0,0
f0b23475d54585e9.jpg,1,0,0,0,0,0
f0b41a4b0d9cc75b.jpg,1,0,0,0,0,0
f0b488b660579d6e.jpg,0,1,0,0,0,0
f0b4c3452f56227e.jpg,0,0,1,0,0,0
f0b4ca4272533e7c.jpg,0,0,1,0,0,0
f0b59e569bd26094.jpg,0,0,0,0,0,1
f0b5d25b6a33a861.jpg,0,0,1,0,0,0
f0b632fe0fa581a8.jpg,1,0,0,0,0,0
f0b69f928369c391.jpg,0,0,0,1,0,0
f0b6b692caa0f11e.jpg,0,0,0,1,0,0
f0b78272da81887f.jpg,0,0,1,0,0,0
f0bada34c90989e7.jpg,0,1,0,0,0,0
f0bb1fe0094de6a4.jpg,0,0,1,0,0,0
f0bbc5c81ec7c4c8.jpg,0,0,1,0,0,0
f0bc7202cfea5b18.jpg,1,0,0,0,0,0
f0bc81851e7ef0e2.jpg,0,0,0,0,1,0
f0bcdac7e03516d0.jpg,0,0,1,0,0,0
f0bd8c0303faf3a8.jpg,1,0,0,0,0,0
f0bd9f01383ee348.jpg,1,0,0,0,0,0
f0bde11c077e18a3.jpg,1,0,0,0,0,0
f0bf78e00f878728.jpg,1,0,0,0,0,0
f0bfc210c2f3acd1.jpg,0,0,0,0,1,0
f0bfdbc108a0f88e.jpg,1,0,0,0,0,0
f0c00bc0afc7a2ef.jpg,1,0,0,0,0,0
f0c115ae3c593799.jpg,0,0,0,1,0,0
f0c19cf9c23a1747.jpg,0,0,1,0,0,0
f0c1b0d5d58b9a1d.jpg,0,0,0,1,0,0
f0c1d38d0b776f08.jpg,1,0,0,0,0,0
f0c217e200fe8f73.jpg,0,1,0,0,0,0
f0c231b79f19cc70.jpg,0,1,0,0,0,0
f0c4859dd41adb9a.jpg,0,0,0,1,0,0
f0c49382fbf11b0e.jpg,0,1,0,0,0,0
f0c4c91ec5a4b43f.jpg,1,0,0,0,0,0
f0c4f0fcef450926.jpg,0,1,0,0,0,0
f0c597a88b716ab8.jpg,0,1,0,0,0,0
f0c5c7ce1386f131.jpg,1,0,0,0,0,0
f0c5f028c7701f3b.jpg,0,0,0,0,1,0
f0c68bc61d812bfc.jpg,0,0,0,0,0,1
f0c68d1a9ac59b17.jpg,0,0,0,0,0,1
f0c6ba54e95d511c.jpg,1,0,0,0,0,0
f0c76feee0cc0710.jpg,0,1,0,0,0,0
f0c7c066c74e9764.jpg,0,0,1,0,0,0
f0c7fb0618389b3a.jpg,0,0,1,0,0,0
f0c846bde7b8a40e.jpg,0,0,1,0,0,0
f0c8a0ccf9fda311.jpg,0,0,0,1,0,0
f0c9cd6a95b55832.jpg,0,0,1,0,0,0
f0ca94e9d6353e30.jpg,1,0,0,0,0,0
f0cacb951cd073e1.jpg,1,0,0,0,0,0
f0cad26ccca8e8b3.jpg,0,0,1,0,0,0
f0cad4d0aaaada1d.jpg,1,0,0,0,0,0
f0cb859beb1b30c1.jpg,0,1,0,0,0,0
f0cb879e4a1b35c1.jpg,0,1,0,0,0,0
f0cbe0c587d43c87.jpg,0,1,0,0,0,0
f0cbf4487fcae480.jpg,0,0,1,0,0,0
f0cc1427fb1fc831.jpg,0,0,0,1,0,0
f0cdcf9ec42b005d.jpg,1,0,0,0,0,0
f0ce702b7d9043b3.jpg,1,0,0,0,0,0
f0ce832ccd38d5b4.jpg,0,1,0,0,0,0
f0cf90cf3cf23089.jpg,0,1,0,0,0,0
f0cfce3a43356524.jpg,0,0,0,0,1,0
f0d0008a7c5e9bbf.jpg,0,0,0,1,0,0
f0d0142ce9ff9e81.jpg,0,0,1,0,0,0
f0d03095d7b4d553.jpg,1,0,0,0,0,0
f0d0828f5364df87.jpg,0,0,1,0,0,0
f0d08fe188bee09e.jpg,0,1,1,0,1,0
