image,labels
f079dec4c4f00d87.jpg,frog_eye_leaf_spot
f07a976798070da6.jpg,healthy
f07ac3cb2e652075.jpg,scab
f07ac7cd1ae0e183.jpg,scab frog_eye_leaf_spot
f07ad1dbb0898969.jpg,frog_eye_leaf_spot
f07ad72d014c4fb8.jpg,healthy
f07e32078ec93879.jpg,rust
f07ecb2512a69b46.jpg,healthy
f07f309c603c87f8.jpg,scab
f08080bec5ab4fd7.jpg,frog_eye_leaf_spot
f08087bc8fa18ff8.jpg,frog_eye_leaf_spot complex
f081d86c337cbb25.jpg,frog_eye_leaf_spot
f0823d7ac13fc073.jpg,complex
f0824a7f5e3d15e0.jpg,frog_eye_leaf_spot
f0828370de47daf4.jpg,scab
f08295816f5fce4a.jpg,healthy
f08374f00f0673de.jpg,scab
f0839a3c2d4d762d.jpg,scab
f083d29eb9fe6024.jpg,healthy
f084b37fa1582e56.jpg,frog_eye_leaf_spot
f084cf1236bf95c2.jpg,scab
f085978b9cb552aa.jpg,frog_eye_leaf_spot
f0864f45c8fed0e1.jpg,frog_eye_leaf_spot
f08693681a7e6f32.jpg,frog_eye_leaf_spot
f0869ea7c55ac83c.jpg,complex
f087971601ffc915.jpg,healthy
f088c2842fe3763f.jpg,rust
f088f1e00157bfae.jpg,scab
f0895b9ea5c2ea62.jpg,frog_eye_leaf_spot
f0898b838fb6a6e4.jpg,frog_eye_leaf_spot
f089b32d93750bf0.jpg,scab
f08ac2505faf0b67.jpg,healthy
f08b8e71ecb3021f.jpg,rust
f08cc3369acf95c2.jpg,frog_eye_leaf_spot complex
f08e137bdb307914.jpg,powdery_mildew complex
f08e9ffc8001ff22.jpg,frog_eye_leaf_spot
f08f1872e639515b.jpg,healthy
f08f70f59452da26.jpg,scab
f08fcf469f61c0e0.jpg,frog_eye_leaf_spot
f08fd70495ed8343.jpg,scab
f08fff78de68c000.jpg,frog_eye_leaf_spot
f09047534b76db29.jpg,scab frog_eye_leaf_spot
f092c3adadf18871.jpg,frog_eye_leaf_spot
f093f6605fa108bd.jpg,frog_eye_leaf_spot
f09554f026c55d4f.jpg,rust
f095c13a6f619cc3.jpg,frog_eye_leaf_spot
f095dbdfcf818084.jpg,scab
f09697d6dada8805.jpg,rust frog_eye_leaf_spot
f096d4decf456830.jpg,frog_eye_leaf_spot
f0981f48279b2f93.jpg,scab
f099c0086d5ff6a6.jpg,scab
f09a9f50e82e6b25.jpg,scab frog_eye_leaf_spot complex
f09c8fe11d83223f.jpg,complex
f09cb58762e809cf.jpg,frog_eye_leaf_spot
f09cca87d9e81556.jpg,scab
f09e16cde96b2582.jpg,scab frog_eye_leaf_spot
f09f82897e49158f.jpg,healthy
f09fc9c098e69b61.jpg,frog_eye_leaf_spot
f09fca099f91881f.jpg,healthy
f0a087cb1e3c69f4.jpg,scab
f0a093c28bcbdc4f.jpg,frog_eye_leaf_spot
f0a0e9665b4e725c.jpg,healthy
f0a3cf4b78c2a0ce.jpg,frog_eye_leaf_spot
f0a587f688a2eda1.jpg,rust
f0a6cfda4bcc1384.jpg,complex
f0a74bd8ac888dad.jpg,complex
f0a872dad0d56ca9.jpg,frog_eye_leaf_spot
f0a92ba5a84a5b79.jpg,scab
f0a9cfb2204d1b37.jpg,complex
f0a9effc40329790.jpg,frog_eye_leaf_spot
f0aa83b597c691c6.jpg,scab
f0acae838cc5e4c7.jpg,scab
f0acc1c8e903e0ff.jpg,scab frog_eye_leaf_spot
f0acf138b7a3a905.jpg,scab
f0af52608de7193a.jpg,frog_eye_leaf_spot
f0b007765a329f8b.jpg,rust
f0b09ac1f8cf45c5.jpg,frog_eye_leaf_spot complex
f0b0f49e80d31fc3.jpg,frog_eye_leaf_spot
f0b23475d54585e9.jpg,healthy
f0b41a4b0d9cc75b.jpg,healthy
f0b488b660579d6e.jpg,scab
f0b4c3452f56227e.jpg,frog_eye_leaf_spot
f0b4ca4272533e7c.jpg,frog_eye_leaf_spot
f0b59e569bd26094.jpg,powdery_mildew
f0b5d25b6a33a861.jpg,frog_eye_leaf_spot
f0b632fe0fa581a8.jpg,healthy
f0b69f928369c391.jpg,rust
f0b6b692caa0f11e.jpg,rust
f0b78272da81887f.jpg,frog_eye_leaf_spot
f0bada34c90989e7.jpg,scab
f0bb1fe0094de6a4.jpg,frog_eye_leaf_spot
f0bbc5c81ec7c4c8.jpg,frog_eye_leaf_spot
f0bc7202cfea5b18.jpg,healthy
f0bc81851e7ef0e2.jpg,complex
f0bcdac7e03516d0.jpg,frog_eye_leaf_spot
f0bd8c0303faf3a8.jpg,healthy
f0bd9f01383ee348.jpg,healthy
f0bde11c077e18a3.jpg,healthy
f0bf78e00f878728.jpg,healthy
f0bfc210c2f3acd1.jpg,complex
f0bfdbc108a0f88e.jpg,healthy
f0c00bc0afc7a2ef.jpg,healthy
f0c115ae3c593799.jpg,rust
f0c19cf9c23a1747.jpg,frog_eye_leaf_spot
f0c1b0d5d58b9a1d.jpg,rust
f0c1d38d0b776f08.jpg,healthy
f0c217e200fe8f73.jpg,scab
f0c231b79f19cc70.jpg,scab
f0c4859dd41adb9a.jpg,rust
f0c49382fbf11b0e.jpg,scab
f0c4c91ec5a4b43f.jpg,healthy
f0c4f0fcef450926.jpg,scab
f0c597a88b716ab8.jpg,scab
f0c5c7ce1386f131.jpg,healthy
f0c5f028c7701f3b.jpg,complex
f0c68bc61d812bfc.jpg,powdery_mildew
f0c68d1a9ac59b17.jpg,powdery_mildew
f0c6ba54e95d511c.jpg,healthy
f0c76feee0cc0710.jpg,scab
f0c7c066c74e9764.jpg,frog_eye_leaf_spot
f0c7fb0618389b3a.jpg,frog_eye_leaf_spot
f0c846bde7b8a40e.jpg,frog_eye_leaf_spot
f0c8a0ccf9fda311.jpg,rust
f0c9cd6a95b55832.jpg,frog_eye_leaf_spot
f0ca94e9d6353e30.jpg,healthy
f0cacb951cd073e1.jpg,healthy
f0cad26ccca8e8b3.jpg,frog_eye_leaf_spot
f0cad4d0aaaada1d.jpg,healthy
f0cb859beb1b30c1.jpg,scab
f0cb879e4a1b35c1.jpg,scab
f0cbe0c587d43c87.jpg,scab
f0cbf4487fcae480.jpg,frog_eye_leaf_spot
f0cc1427fb1fc831.jpg,rust
f0cdcf9ec42b005d.jpg,healthy
f0ce702b7d9043b3.jpg,healthy
f0ce832ccd38d5b4.jpg,scab
f0cf90cf3cf23089.jpg,scab
f0cfce3a43356524.jpg,complex
f0d0008a7c5e9bbf.jpg,rust
f0d0142ce9ff9e81.jpg,frog_eye_leaf_spot
f0d03095d7b4d553.jpg,healthy
f0d0828f5364df87.jpg,frog_eye_leaf_spot
f0d08fe188bee09e.jpg,scab frog_eye_leaf_spot complex
f0d0c3a0cdb1f6e8.jpg,frog_eye_leaf_spot
f0d192c0de25dcf4.jpg,rust
f0d21e561e3562ab.jpg,scab
f0d287ba61e0b6c6.jpg,scab
f0d2d273d2139e83.jpg,healthy
f0d31ab37c623664.jpg,frog_eye_leaf_spot
f0d3c3b2cf598438.jpg,healthy
f0d3df021f8b03c6.jpg,scab
f0d4e30585c398ef.jpg,scab frog_eye_leaf_spot
f0d697414d6eb690.jpg,frog_eye_leaf_spot
f0d98ec7db934124.jpg,rust frog_eye_leaf_spot
f0d9c2ecd6e341c2.jpg,frog_eye_leaf_spot
f0d9cbc56d42301f.jpg,frog_eye_leaf_spot complex
f0dac1f4cd07a2b2.jpg,rust
f0daf0c0828f9f0f.jpg,scab
f0db82e97aa534a4.jpg,healthy
f0dbc1f4358b548c.jpg,powdery_mildew complex
f0dc09b98bbeae20.jpg,frog_eye_leaf_spot
f0dc2882bdb32ae5.jpg,rust
f0dc34ce2d83293e.jpg,healthy
f0ded1e91ee0420f.jpg,healthy
f0e1c69f98d11939.jpg,healthy
f0e1f322875a853e.jpg,complex
f0e2c477b82fdb00.jpg,scab
f0e3c77e0c70f811.jpg,healthy
f0e4c1526f5a5659.jpg,scab
f0e4c792b6d2924b.jpg,complex
f0e6cedfc040e9a8.jpg,powdery_mildew
f0e7cf201c37c1f0.jpg,healthy
f0e8cb878f0b0c8f.jpg,frog_eye_leaf_spot
f0e98f8d8898ed98.jpg,healthy
f0e9b0cbb90f0f30.jpg,rust
f0e9ca03add605cd.jpg,frog_eye_leaf_spot
f0ea9265912fdae0.jpg,frog_eye_leaf_spot
f0ea92b49f923493.jpg,scab
f0ead8202af4f31e.jpg,frog_eye_leaf_spot
f0eb17118d71ab85.jpg,powdery_mildew
f0eb97c70a9e8988.jpg,scab frog_eye_leaf_spot
f0ebc75c98d303c2.jpg,rust
f0ec61f13b705a32.jpg,complex
f0ec935488bba4b3.jpg,frog_eye_leaf_spot
f0f007e1fc4f0969.jpg,scab
f0f063c107fdc217.jpg,scab
f0f08387c6874eda.jpg,scab
f0f097054dd5658b.jpg,frog_eye_leaf_spot
f0f0f4596caa9cd0.jpg,rust frog_eye_leaf_spot
f0f1e9c860b03ad7.jpg,powdery_mildew
f0f21b8aeb9981b4.jpg,powdery_mildew
f0f2d198812f3d36.jpg,complex
f0f3d5970a1f0869.jpg,rust
f0f496aa581b2b93.jpg,healthy
f0f49a059e44bc6d.jpg,scab
f0f4d2c90c3d187b.jpg,powdery_mildew
f0f597a1282f6472.jpg,healthy
f0f607c23aa56f82.jpg,frog_eye_leaf_spot
f0f60e30d3983cb6.jpg,scab
f0f68b67588b3443.jpg,healthy
f0f7388aa9e78d08.jpg,scab
f0f80cc1788e71bd.jpg,healthy
f0f847c9cd5d8644.jpg,rust complex
f0f85bd3017d052d.jpg,scab
f0f8ce32cfe9b004.jpg,frog_eye_leaf_spot
f0f8f0d81e386c3a.jpg,healthy
f0fbf9cf0180b894.jpg,scab
f0fccab82aa97d02.jpg,healthy
f0fd90185af1aaa9.jpg,healthy
f0fe2f85033c1f21.jpg,scab
f0fe608bbe8f1c01.jpg,frog_eye_leaf_spot
f1000361df771e1f.jpg,frog_eye_leaf_spot
f103543332de1e75.jpg,frog_eye_leaf_spot
f1048e4ad0fa8e3f.jpg,complex
f104d29f261d3772.jpg,rust
f10691aef19e611d.jpg,rust
f1069ff01927b13a.jpg,scab
f106f3942b3a65b2.jpg,frog_eye_leaf_spot
f10733d80fd154f8.jpg,scab
f10e4fda208af696.jpg,rust
f10ed794489b5ec8.jpg,healthy
f10f8cb24c99c3d9.jpg,scab frog_eye_leaf_spot
f10f91f50aabe14a.jpg,healthy
f1139381aa27cdb6.jpg,rust
f11a43b01bf4326f.jpg,healthy
f11b9bc059ef4c48.jpg,scab
f11bdab109d2e5e0.jpg,complex
f11dc0b6cf671c0c.jpg,frog_eye_leaf_spot
f11f8930ee31c39a.jpg,frog_eye_leaf_spot
f120922ccb33efa9.jpg,scab
f1252cee28782af9.jpg,frog_eye_leaf_spot
f1258b4e187ec8b3.jpg,healthy
f12c4eb60dbc394a.jpg,scab
f12c819d9fda5990.jpg,scab
f12d8fe4d8e2820f.jpg,scab
f12da1e03483f0bf.jpg,scab
f13053ad5c9856e5.jpg,healthy
f1319981cf686d8e.jpg,complex
f1348f629b2ff00a.jpg,rust complex
f13612cfd9d1058e.jpg,powdery_mildew
f137c8269fa812ea.jpg,powdery_mildew complex
f13a85309e971cda.jpg,healthy
f13a94d9ce49284f.jpg,rust
f13f0703df5a81a1.jpg,healthy
f14192bc51e266fc.jpg,scab frog_eye_leaf_spot complex
f142d1e1c06ff568.jpg,scab
f144e01f769a63e2.jpg,complex
f148c6fc0e71fa50.jpg,scab
f149428d9f479a47.jpg,healthy
f14ac31da5b0638f.jpg,frog_eye_leaf_spot complex
f14b815ece3d203d.jpg,scab
f14e904e976d916a.jpg,rust
f1589c971fc8c968.jpg,rust
f15a8c9a3aa5526d.jpg,rust
f15ab14f3a2a7e04.jpg,frog_eye_leaf_spot
f15ad2bac3e0cf01.jpg,frog_eye_leaf_spot complex
f15ec835feea08a0.jpg,healthy
f161a75a4a952d0f.jpg,complex
f164536fbb74102a.jpg,frog_eye_leaf_spot
f164d3ab4dd57440.jpg,scab frog_eye_leaf_spot
f167c49c9ad294c5.jpg,rust
f169c4968dc25b8d.jpg,healthy
f16b9b7874302e4a.jpg,healthy
f16bdbc74a18182d.jpg,frog_eye_leaf_spot
f16dc8338431ad3d.jpg,frog_eye_leaf_spot
f16e979a36164a61.jpg,frog_eye_leaf_spot
f173c064ed07b07c.jpg,scab
f174962487d5ae16.jpg,healthy
f17a0fe3b8e409c1.jpg,powdery_mildew
f1802ee312d8ec77.jpg,scab
f1810e0dd997ef12.jpg,scab frog_eye_leaf_spot complex
f1864d9b311aa70f.jpg,frog_eye_leaf_spot
f18785b6383236ab.jpg,complex
f188cf314e132af9.jpg,frog_eye_leaf_spot
f188d04d97798af4.jpg,rust complex
f18de132264a997e.jpg,complex
f18e0b84e99c23bd.jpg,healthy
f18ec3602ab47c2f.jpg,rust
f18ed5c06fe02273.jpg,rust
f18f1fb0a0f4e3a0.jpg,healthy
f191871c3d759781.jpg,healthy
f191a11e57344f9a.jpg,healthy
f191bc66cd8f8a82.jpg,frog_eye_leaf_spot
f19418cfc0a47f2e.jpg,rust
f1949130dfb7e850.jpg,scab
f195c91e4278ff01.jpg,frog_eye_leaf_spot
f196f11a99d91ce0.jpg,scab
f197d2cb17a60496.jpg,healthy
f19887408aedee65.jpg,scab
f198e1c8ff003e65.jpg,healthy
f19ae1a96da55682.jpg,powdery_mildew
f19f9f2f0d4710c0.jpg,powdery_mildew
f19fc7c782910d1a.jpg,healthy
f1a1ffe867078508.jpg,scab
f1a3071c3ba9a78a.jpg,scab
f1a4734502f8f0f9.jpg,powdery_mildew
f1a49f88a5e76883.jpg,rust
f1a4e1e483988f3e.jpg,rust
f1a52387be72a518.jpg,frog_eye_leaf_spot
f1a5cec0c1f52e43.jpg,healthy
f1a623120fbfb1c1.jpg,healthy
f1a64a8790ccbc6b.jpg,frog_eye_leaf_spot
f1a68d7834a33b62.jpg,powdery_mildew
f1a9d0c13da4af61.jpg,healthy
f1ab5eb06d8438a6.jpg,complex
f1accd9ac1d94ac1.jpg,frog_eye_leaf_spot
f1add396a9925c50.jpg,rust
f1add540ca8a6f92.jpg,healthy
f1add98b26729528.jpg,powdery_mildew
f1b0fc889a37a634.jpg,rust frog_eye_leaf_spot
f1b1309613177b1b.jpg,scab
f1b393f8674c22a4.jpg,scab
f1b46387b86ad0e4.jpg,complex
f1b48b88abe26a66.jpg,healthy
f1b4e1892dbc74a8.jpg,frog_eye_leaf_spot
f1b52245e41339fa.jpg,frog_eye_leaf_spot
f1b546461a5a5b8b.jpg,complex
f1b5d91cc48a535a.jpg,frog_eye_leaf_spot
f1b6cb52634f2c82.jpg,rust
f1b8c3e01b475ccc.jpg,frog_eye_leaf_spot
f1b8f2559330abb0.jpg,frog_eye_leaf_spot
f1bb28fee48284c3.jpg,scab
f1bccbee83dc0098.jpg,healthy
f1bcd73442a79612.jpg,complex
f1bcf780c987d085.jpg,healthy
f1bd1991c118fc47.jpg,rust
f1bda9c9c98dad00.jpg,scab
f1bdb5a000612dfb.jpg,frog_eye_leaf_spot
f1c0918f0b1ff4d8.jpg,healthy
f1c101833b377be2.jpg,frog_eye_leaf_spot
f1c1878f96958a53.jpg,scab
f1c1ce9acc9a845d.jpg,powdery_mildew complex
f1c23b9c37f88432.jpg,healthy
f1c28fda8ab90327.jpg,scab
f1c2924b7a2f7862.jpg,scab
f1c2c3c107dda61e.jpg,scab
f1c41fc3e083c7e1.jpg,healthy
f1c434138ceb6a8f.jpg,complex
f1c4cb5a5a712176.jpg,complex
f1c5e6b08f3036a3.jpg,scab
f1c6e38ebe889a0c.jpg,frog_eye_leaf_spot
f1c9c2e74b82a44f.jpg,powdery_mildew
f1c9d81c190f2d5e.jpg,frog_eye_leaf_spot
f1cb9811f237e078.jpg,frog_eye_leaf_spot
f1cd1ace6a54151d.jpg,healthy
f1cdc0c6e7d044e5.jpg,frog_eye_leaf_spot
f1d095cfd58d20a5.jpg,scab
f1d09aaacb9c40f9.jpg,scab
f1d1714005bd3e7c.jpg,scab
f1d1cd9f8e5088c6.jpg,scab
f1d280259a4d73bd.jpg,complex
f1d2c28a0d2deb99.jpg,complex
f1d30b00f0ed5f94.jpg,scab
f1d3f2e121c48e1b.jpg,powdery_mildew
f1d662b85a2dac43.jpg,complex
f1d7886e4fe27018.jpg,scab
f1dadac0dd622a07.jpg,healthy
f1dbaf25507a2541.jpg,healthy
f1e08b5ada013c7e.jpg,frog_eye_leaf_spot
f1e1979e1ab23701.jpg,healthy
f1e25223bc02be7a.jpg,healthy
f1e2837839593a8e.jpg,frog_eye_leaf_spot
f1e3ab95b0ac88aa.jpg,frog_eye_leaf_spot
f1e5d187e1999c0c.jpg,frog_eye_leaf_spot
f1e5d88b61d23a68.jpg,scab
f1e881ef49a56a07.jpg,complex
f1e9023edef80171.jpg,healthy
f1e987d30c9ac8d8.jpg,complex
f1eac3e0c507191f.jpg,frog_eye_leaf_spot
f1ec748841856ebb.jpg,healthy
f1ecd2ef00f316c0.jpg,healthy
f1ecd4c7c88ecc18.jpg,frog_eye_leaf_spot
f1ee8db40b87c941.jpg,powdery_mildew
f1f010d7d6048dfc.jpg,healthy
f1f01dbfc26496a0.jpg,scab
f1f15bcbe19086c4.jpg,scab
f1f4c23283b524f9.jpg,healthy
f1f4d431b8e8ce11.jpg,rust
f1f5c7c79c2c8046.jpg,frog_eye_leaf_spot
f1f9e0285f0ca5e4.jpg,powdery_mildew
f1fb18e018dcb964.jpg,healthy
f1fe9da44ea083c8.jpg,frog_eye_leaf_spot
f1fef07ad500814b.jpg,scab frog_eye_leaf_spot complex
f209df307ee700cc.jpg,healthy
f20aa5a5afa28a97.jpg,rust
f20f09aa95b61b65.jpg,rust
f21097ce15ba9e13.jpg,healthy
f216163dcd8529b3.jpg,complex
f2163b7c2da056b8.jpg,powdery_mildew
f2188d6318c66bee.jpg,complex
f21b4aad83604f4f.jpg,rust
f21bfc412dac0aab.jpg,scab frog_eye_leaf_spot
f21e80e56bc761b8.jpg,scab
f21e9c6090a75b9e.jpg,frog_eye_leaf_spot
f224c3f95f615c21.jpg,scab
f2254d92d85073bd.jpg,scab
f22d06f28d6b9a45.jpg,complex
f22ec5be9401b82f.jpg,scab
f230939f0d78bc25.jpg,complex
f231a51a022bcefb.jpg,scab
f232d6b3c1593790.jpg,scab frog_eye_leaf_spot
f233cb7f90b64061.jpg,healthy
f23982695aed13ac.jpg,scab frog_eye_leaf_spot complex
f23cedc303173938.jpg,frog_eye_leaf_spot
f23dcaa254ca74b2.jpg,scab frog_eye_leaf_spot
f23ddbc8f580508e.jpg,scab
f23e9e4e426f300e.jpg,rust
f2486b2598c36eb3.jpg,scab
f249c6b8c915e996.jpg,healthy
f24af0d3e89249e5.jpg,healthy
f24ec79648c39687.jpg,healthy
f24f28407a33673e.jpg,frog_eye_leaf_spot
f252928b5fb528b2.jpg,frog_eye_leaf_spot
f2530b803ef4e0de.jpg,complex
f253ade231990f98.jpg,frog_eye_leaf_spot
f25884c7cf0c9e74.jpg,scab
f25aebd0e42e13e0.jpg,frog_eye_leaf_spot
f26479778964a926.jpg,complex
f269c1c4edc7c446.jpg,complex
f26cc934c4e0ee17.jpg,healthy
f26cd50a8458c7f5.jpg,scab frog_eye_leaf_spot
f26dcba05957b250.jpg,frog_eye_leaf_spot
f26ec92b29d19784.jpg,scab
f27c8beac807e416.jpg,frog_eye_leaf_spot
f282871f787a089f.jpg,rust
f2833fc83c762c85.jpg,frog_eye_leaf_spot
f283cbd0bc086f55.jpg,healthy
f285d3306bb2cdc8.jpg,complex
f287c39c9f702332.jpg,scab
f289c39d38a11bce.jpg,complex
f28a19d665e1391b.jpg,scab
f28e9b1c9d708d38.jpg,complex
f28f871d9a3c9270.jpg,scab
f290d644cd17fe30.jpg,frog_eye_leaf_spot
f290d75a1cbd0791.jpg,scab
f2934392dde8844f.jpg,scab
f294f1c270e52ca7.jpg,healthy
f295b6e816ae7881.jpg,frog_eye_leaf_spot
f295c9f464ec00eb.jpg,scab
f297d6d89d2c1870.jpg,rust
f29828ab517e7652.jpg,powdery_mildew
f299876668ac9d1a.jpg,rust
f299a1e1e9c6154b.jpg,complex
f29cc6dba8071617.jpg,frog_eye_leaf_spot
f29f03400ff71c4d.jpg,scab
f2a0c0defe9c30d8.jpg,rust
f2a19a8d38de2c33.jpg,frog_eye_leaf_spot
f2a78cc9b1069b72.jpg,frog_eye_leaf_spot
f2a7cc185b4c9b94.jpg,frog_eye_leaf_spot
f2a8c8b44cfd340f.jpg,frog_eye_leaf_spot
f2a9148ff9da5450.jpg,scab frog_eye_leaf_spot
f2a9c51c7035671e.jpg,complex
f2ac8c0f4ea805fb.jpg,scab frog_eye_leaf_spot
f2aed5ece88187c0.jpg,frog_eye_leaf_spot
f2b04abc9e4a9d52.jpg,scab frog_eye_leaf_spot complex
f2b0ccdccbac6807.jpg,rust complex
f2b1c1c90d3d1e78.jpg,scab
f2b22f9e8a17c161.jpg,frog_eye_leaf_spot
f2b2e7b42938894b.jpg,powdery_mildew
f2b3869933c3e126.jpg,powdery_mildew
f2b4979c49cb7c01.jpg,rust
f2b4d2d394da8598.jpg,healthy
f2b5c0dc989f2187.jpg,healthy
f2b69a1b49cc4d94.jpg,frog_eye_leaf_spot
f2bc4761d9a5184b.jpg,scab
f2c0bf2b7f09b201.jpg,rust complex
f2c1a92965ba5719.jpg,scab
f2c4c7d80cdcf832.jpg,healthy
f2c798246a0a9bdd.jpg,rust
f2c8c94c2d313ee3.jpg,scab
f2c916e9e5081f69.jpg,scab
f2c974c12fdfc042.jpg,frog_eye_leaf_spot
f2cdd2c568b23c32.jpg,healthy
f2d0c0c70e373ed1.jpg,complex
f2d5d2adc18c6986.jpg,scab
f2dc41a1fccb6486.jpg,scab frog_eye_leaf_spot
f2dca1f514359c0e.jpg,powdery_mildew
f2dfc221cbe01cc6.jpg,scab
f2e1828587ab6ba9.jpg,healthy
f2e189383133a6ee.jpg,scab frog_eye_leaf_spot complex
f2e1c2115f3dbc28.jpg,scab
f2e2c598b64819fa.jpg,healthy
f2e385e81fb0985c.jpg,rust
f2e3c61f5985f009.jpg,powdery_mildew
f2e4c3940dd4b993.jpg,scab
f2e4ed29aa4a2d1a.jpg,healthy
f2e5ce3cc9a424aa.jpg,powdery_mildew
f2e840c2639fa7d8.jpg,rust
f2e887923e584b63.jpg,healthy
f2eab09887e4c6e4.jpg,healthy
f2f6d15e406961e1.jpg,scab
f2f80752d53f1d40.jpg,frog_eye_leaf_spot
f2f982d1d2c7e340.jpg,healthy
f2fd86c132305ab6.jpg,powdery_mildew
f2fd92d288434baa.jpg,healthy
f3027828cc357c6f.jpg,rust
f303a1f09d5fc5a0.jpg,rust
f3094e360dec54cd.jpg,complex
f310039e54bbc1f5.jpg,complex
f316809e9eb01d79.jpg,frog_eye_leaf_spot
f318a567c225dae1.jpg,scab
f31b83fb9383006e.jpg,healthy
f31e93e94d4425b2.jpg,complex
f320cb9995fc0a74.jpg,healthy
f3249c3b0e892b8f.jpg,rust
f324df8f4c9c4990.jpg,healthy
f329d40eb87242af.jpg,rust
f32a82871ace9f70.jpg,frog_eye_leaf_spot
f32bcae5103099f6.jpg,frog_eye_leaf_spot
f3349f718a23249e.jpg,scab frog_eye_leaf_spot
f337d482839f80f1.jpg,powdery_mildew
f33c830b3d964c33.jpg,rust
f35b81fa9ca67204.jpg,rust
f36c8f1a10d131be.jpg,healthy
f3781f079807d8c3.jpg,healthy
f37e03811c8e7e98.jpg,healthy
f37f07157c1b5011.jpg,healthy
f381130bc85faf86.jpg,frog_eye_leaf_spot
f383cb98583b5835.jpg,frog_eye_leaf_spot
f38cf20fc4e419d4.jpg,scab frog_eye_leaf_spot complex
f3910fe37014713b.jpg,frog_eye_leaf_spot
f392f11919991cea.jpg,scab
f39913d6da357408.jpg,powdery_mildew complex
f39e92bd85c70149.jpg,scab
f3a0e037c5198bba.jpg,healthy
f3a1039f7858ad83.jpg,healthy
f3a38773b01f10c5.jpg,scab
f3a7adb096e00b8a.jpg,healthy
f3a9c2952de1a49c.jpg,healthy
f3aaaf32981889ec.jpg,scab
f3b19b71a064687c.jpg,rust
f3b8454e2c62d38b.jpg,frog_eye_leaf_spot
f3be87f18047382c.jpg,frog_eye_leaf_spot
f3c2b783d2afc240.jpg,complex
f3cc9379c98b8a03.jpg,powdery_mildew
f3d36be334654406.jpg,scab
f3d63d9cb43c8450.jpg,rust
f3da88746ba604ad.jpg,healthy
f3dc17a2b20d48ec.jpg,rust
f3e2e74e8742489a.jpg,rust
f3e5a0ac6d132c1b.jpg,complex
f3e5c3c41e0f22d4.jpg,healthy
f3e69cd098169663.jpg,frog_eye_leaf_spot
f3e7cb760ce07c00.jpg,frog_eye_leaf_spot
f3e9235b50b0a555.jpg,healthy
f3ec93f441268ea1.jpg,frog_eye_leaf_spot
f3ed97cd4aa09111.jpg,healthy
f3f2170b035f42e2.jpg,rust
f3f6071c28614d6d.jpg,rust
f3fc8006db28f90d.jpg,scab
f3fe70d8658ae00a.jpg,complex
f403cb7e3c3589c1.jpg,scab
f403db3cf924c196.jpg,scab frog_eye_leaf_spot
f403f6847609665f.jpg,frog_eye_leaf_spot
f40685e2dec28aed.jpg,scab frog_eye_leaf_spot complex
f40787e0be0791d6.jpg,frog_eye_leaf_spot
f4089a9c9e80afb7.jpg,scab
f409aec157cd12e6.jpg,scab
f40a426e473f8eaa.jpg,scab
f40bc33c1ce6703b.jpg,complex
f40bc37d09151dad.jpg,frog_eye_leaf_spot
f40bdac147a23379.jpg,rust
f40d43e099b3b4f1.jpg,frog_eye_leaf_spot
f4114b0efb7b84a4.jpg,rust
f412cfae1ed48e82.jpg,frog_eye_leaf_spot
f415c4344dad3b8d.jpg,healthy
f41747f04fa380b6.jpg,frog_eye_leaf_spot
f41787a50fe27630.jpg,complex
f417e0838e1067fd.jpg,healthy
f41867b74de03887.jpg,scab
f41aea6d89a896b2.jpg,healthy
f41d964aca8768f4.jpg,powdery_mildew
f41e8b86fbe33840.jpg,complex
f41e96fd081b3519.jpg,scab
f41f4fb0d85748a2.jpg,frog_eye_leaf_spot
f41fc196c2cade03.jpg,healthy
f4211b926adbd6e0.jpg,healthy
f421cac58f0e2d9e.jpg,complex
f421d0f700c6d3be.jpg,scab
f4259813f6ee3870.jpg,healthy
f4270a944de9e7e0.jpg,healthy
f428c7cbdc8fa980.jpg,complex
f42b60dfa3765460.jpg,healthy
f42d0bfcb0b3610b.jpg,scab frog_eye_leaf_spot
f42e9616cea370cc.jpg,healthy
f42f92438f8349da.jpg,healthy
f4328feb81c883ad.jpg,scab
f432afbd96b013c0.jpg,rust
f43435f29c94fc88.jpg,scab
f434c1d3800fcfcb.jpg,frog_eye_leaf_spot
f434f0441f871e9b.jpg,rust
f43556994b35d710.jpg,rust
f435ce08387b46e9.jpg,powdery_mildew
f435d222daeb8951.jpg,frog_eye_leaf_spot
f435e706de20c3c5.jpg,scab frog_eye_leaf_spot
f436d4e07b85248f.jpg,scab
f43876d5914d6919.jpg,complex
f43ac2b04acb78cd.jpg,scab
f43c874bca6786a4.jpg,scab
f43cc332c3b2cb1a.jpg,healthy
f43ccaca9b3ab052.jpg,complex
f43ccf82c94ec3a1.jpg,healthy
f43dc5d0ce4a4d8c.jpg,healthy
f4409e9429f5d363.jpg,frog_eye_leaf_spot
f4430bf49c0f0ef8.jpg,scab
f4479262b5528cf9.jpg,frog_eye_leaf_spot complex
f449e2319ce711da.jpg,rust frog_eye_leaf_spot
f44a8e3c1d31a5cb.jpg,scab
f44b1819cf70db61.jpg,frog_eye_leaf_spot
f44bda383c867586.jpg,frog_eye_leaf_spot
f44e8f2c1e387316.jpg,frog_eye_leaf_spot
f4504bbdd22f450b.jpg,frog_eye_leaf_spot
f45328d30a2f5db4.jpg,complex
